carnegie_id,AffiliationId,year,admissions.admission_rate.overall
110547.0,290598920.0,2021,0.8959
110556.0,67328108.0,2001,0.6723
110556.0,67328108.0,2002,0.6322
110556.0,67328108.0,2003,0.6595
110556.0,67328108.0,2005,0.6258
110556.0,67328108.0,2006,0.6529
110556.0,67328108.0,2007,0.6844
110556.0,67328108.0,2008,0.6878
110556.0,67328108.0,2009,0.7014
110556.0,67328108.0,2010,0.7194
110556.0,67328108.0,2011,0.5591
110556.0,67328108.0,2012,0.6041
110556.0,67328108.0,2013,0.5815
110556.0,67328108.0,2014,0.594
110556.0,67328108.0,2015,0.5219
110556.0,67328108.0,2016,0.5354
110556.0,67328108.0,2017,0.5941
110556.0,67328108.0,2018,0.5753
110556.0,67328108.0,2019,0.5794
110556.0,67328108.0,2020,0.9011
110556.0,67328108.0,2021,0.9728
110565.0,142934699.0,2001,0.6916
110565.0,142934699.0,2002,0.6864
110565.0,142934699.0,2003,0.6876
110565.0,142934699.0,2005,0.6304
110565.0,142934699.0,2006,0.6372
110565.0,142934699.0,2007,0.6088
110565.0,142934699.0,2008,0.6048
110565.0,142934699.0,2009,0.5959
110565.0,142934699.0,2010,0.5509
110565.0,142934699.0,2011,0.4515
110565.0,142934699.0,2012,0.4669
110565.0,142934699.0,2013,0.4579
110565.0,142934699.0,2014,0.4447
110565.0,142934699.0,2015,0.4186
110565.0,142934699.0,2016,0.4823
110565.0,142934699.0,2017,0.4572
110565.0,142934699.0,2018,0.4341
110565.0,142934699.0,2019,0.5269
110565.0,142934699.0,2020,0.6762
110565.0,142934699.0,2021,0.5943
110574.0,184813773.0,2001,0.6155
110574.0,184813773.0,2002,0.5689
110574.0,184813773.0,2003,0.5443
110574.0,184813773.0,2005,0.5775
110574.0,184813773.0,2006,0.4397
110574.0,184813773.0,2007,0.6684
110574.0,184813773.0,2008,0.7066
110574.0,184813773.0,2009,0.7188
110574.0,184813773.0,2010,0.7331
110574.0,184813773.0,2011,0.2197
110574.0,184813773.0,2012,0.3571
110574.0,184813773.0,2013,0.6872
110574.0,184813773.0,2014,0.7031
110574.0,184813773.0,2015,0.7403
110574.0,184813773.0,2016,0.6975
110574.0,184813773.0,2017,0.7405
110574.0,184813773.0,2018,0.716
110574.0,184813773.0,2019,0.7618
110574.0,184813773.0,2020,0.7328
110574.0,184813773.0,2021,0.8236
110583.0,59897056.0,2001,0.573
110583.0,59897056.0,2002,0.7099
110583.0,59897056.0,2003,0.4416
110583.0,59897056.0,2005,0.5295
110583.0,59897056.0,2006,0.5404
110583.0,59897056.0,2007,0.5166
110583.0,59897056.0,2008,0.4699
110583.0,59897056.0,2009,0.4199
110583.0,59897056.0,2010,0.3177
110583.0,59897056.0,2011,0.3444
110583.0,59897056.0,2012,0.3038
110583.0,59897056.0,2013,0.3082
110583.0,59897056.0,2014,0.3546
110583.0,59897056.0,2015,0.3382
110583.0,59897056.0,2016,0.3189
110583.0,59897056.0,2017,0.2799
110583.0,59897056.0,2018,0.3121
110583.0,59897056.0,2019,0.3927
110583.0,59897056.0,2020,0.4212
110583.0,59897056.0,2021,0.4685
110592.0,27825529.0,2001,0.5029
110592.0,27825529.0,2002,0.5277
110592.0,27825529.0,2003,0.5815
110592.0,27825529.0,2005,0.4486
110592.0,27825529.0,2006,0.619
110592.0,27825529.0,2007,0.612
110592.0,27825529.0,2008,0.6185
110592.0,27825529.0,2009,0.7651
110592.0,27825529.0,2010,0.6722
110592.0,27825529.0,2011,0.5717
110592.0,27825529.0,2012,0.6942
110592.0,27825529.0,2013,0.6752
110592.0,27825529.0,2014,0.6107
110592.0,27825529.0,2015,0.6813
110592.0,27825529.0,2016,0.637
110592.0,27825529.0,2017,0.4645
110592.0,27825529.0,2018,0.4152
110592.0,27825529.0,2019,0.4781
110592.0,27825529.0,2020,0.7648
110592.0,27825529.0,2021,0.9054
110608.0,157638225.0,2001,0.7818
110608.0,157638225.0,2002,0.7732
110608.0,157638225.0,2003,0.7768
110608.0,157638225.0,2005,0.6756
110608.0,157638225.0,2006,0.7471
110608.0,157638225.0,2007,0.6977
110608.0,157638225.0,2008,0.6866
110608.0,157638225.0,2009,0.7475
110608.0,157638225.0,2010,0.7254
110608.0,157638225.0,2011,0.7354
110608.0,157638225.0,2012,0.6225
110608.0,157638225.0,2013,0.4624
110608.0,157638225.0,2014,0.5286
110608.0,157638225.0,2015,0.456
110608.0,157638225.0,2016,0.4824
110608.0,157638225.0,2017,0.5765
110608.0,157638225.0,2018,0.5063
110608.0,157638225.0,2019,0.5934
110608.0,157638225.0,2020,0.6581
110608.0,157638225.0,2021,0.881
110617.0,43522216.0,2001,0.4837
110617.0,43522216.0,2002,0.5108
110617.0,43522216.0,2003,0.5118
110617.0,43522216.0,2005,0.5093
110617.0,43522216.0,2006,0.4748
110617.0,43522216.0,2007,0.6667
110617.0,43522216.0,2008,0.6672
110617.0,43522216.0,2009,0.669
110617.0,43522216.0,2010,0.8044
110617.0,43522216.0,2011,0.7085
110617.0,43522216.0,2012,0.671
110617.0,43522216.0,2013,0.6968
110617.0,43522216.0,2014,0.7265
110617.0,43522216.0,2015,0.6725
110617.0,43522216.0,2016,0.7194
110617.0,43522216.0,2017,0.6776
110617.0,43522216.0,2018,0.6386
110617.0,43522216.0,2019,0.8226
110617.0,43522216.0,2020,0.8309
110617.0,43522216.0,2021,0.9368
110635.0,95457486.0,2001,0.2644
110635.0,95457486.0,2002,0.2469
110635.0,95457486.0,2003,0.2389
110635.0,95457486.0,2005,0.2465
110635.0,95457486.0,2006,0.2652
110635.0,95457486.0,2007,0.2376
110635.0,95457486.0,2008,0.2322
110635.0,95457486.0,2009,0.2146
110635.0,95457486.0,2010,0.2162
110635.0,95457486.0,2011,0.2143
110635.0,95457486.0,2012,0.2161
110635.0,95457486.0,2013,0.18
110635.0,95457486.0,2014,0.1602
110635.0,95457486.0,2015,0.1688
110635.0,95457486.0,2016,0.1693
110635.0,95457486.0,2017,0.1711
110635.0,95457486.0,2018,0.1484
110635.0,95457486.0,2019,0.1625
110635.0,95457486.0,2020,0.1748
110635.0,95457486.0,2021,0.1444
110644.0,84218800.0,2001,0.6323
110644.0,84218800.0,2002,0.6284
110644.0,84218800.0,2003,0.6291
110644.0,84218800.0,2005,0.5494
110644.0,84218800.0,2006,0.6075
110644.0,84218800.0,2007,0.6783
110644.0,84218800.0,2008,0.5861
110644.0,84218800.0,2009,0.5257
110644.0,84218800.0,2010,0.4737
110644.0,84218800.0,2011,0.4627
110644.0,84218800.0,2012,0.4826
110644.0,84218800.0,2013,0.4521
110644.0,84218800.0,2014,0.4037
110644.0,84218800.0,2015,0.3795
110644.0,84218800.0,2016,0.4228
110644.0,84218800.0,2017,0.4336
110644.0,84218800.0,2018,0.4107
110644.0,84218800.0,2019,0.3887
110644.0,84218800.0,2020,0.4635
110644.0,84218800.0,2021,0.4875
110653.0,204250578.0,2001,0.5911
110653.0,204250578.0,2002,0.5911
110653.0,204250578.0,2003,0.5667
110653.0,204250578.0,2005,0.5214
110653.0,204250578.0,2006,0.6037
110653.0,204250578.0,2007,0.6035
110653.0,204250578.0,2008,0.556
110653.0,204250578.0,2009,0.4872
110653.0,204250578.0,2010,0.4415
110653.0,204250578.0,2011,0.4521
110653.0,204250578.0,2012,0.4746
110653.0,204250578.0,2013,0.4239
110653.0,204250578.0,2014,0.3742
110653.0,204250578.0,2015,0.3868
110653.0,204250578.0,2016,0.4065
110653.0,204250578.0,2017,0.3651
110653.0,204250578.0,2018,0.2876
110653.0,204250578.0,2019,0.2654
110653.0,204250578.0,2020,0.2992
110653.0,204250578.0,2021,0.2882
110662.0,161318765.0,2001,0.2689
110662.0,161318765.0,2002,0.2689
110662.0,161318765.0,2003,0.2407
110662.0,161318765.0,2005,0.2299
110662.0,161318765.0,2006,0.2691
110662.0,161318765.0,2007,0.2576
110662.0,161318765.0,2008,0.2357
110662.0,161318765.0,2009,0.2284
110662.0,161318765.0,2010,0.2187
110662.0,161318765.0,2011,0.2554
110662.0,161318765.0,2012,0.2711
110662.0,161318765.0,2013,0.2199
110662.0,161318765.0,2014,0.1856
110662.0,161318765.0,2015,0.1728
110662.0,161318765.0,2016,0.1799
110662.0,161318765.0,2017,0.161
110662.0,161318765.0,2018,0.1404
110662.0,161318765.0,2019,0.1232
110662.0,161318765.0,2020,0.1433
110662.0,161318765.0,2021,0.1077
110671.0,103635307.0,2001,0.8536
110671.0,103635307.0,2002,0.8536
110671.0,103635307.0,2003,0.8186
110671.0,103635307.0,2005,0.7352
110671.0,103635307.0,2006,0.7975
110671.0,103635307.0,2007,0.8637
110671.0,103635307.0,2008,0.8668
110671.0,103635307.0,2009,0.8426
110671.0,103635307.0,2010,0.8376
110671.0,103635307.0,2011,0.7588
110671.0,103635307.0,2012,0.6816
110671.0,103635307.0,2013,0.62
110671.0,103635307.0,2014,0.5829
110671.0,103635307.0,2015,0.556
110671.0,103635307.0,2016,0.6634
110671.0,103635307.0,2017,0.565
110671.0,103635307.0,2018,0.5057
110671.0,103635307.0,2019,0.5652
110671.0,103635307.0,2020,0.6578
110671.0,103635307.0,2021,0.6538
110680.0,36258959.0,2001,0.4324
110680.0,36258959.0,2002,0.4239
110680.0,36258959.0,2003,0.4134
110680.0,36258959.0,2005,0.3932
110680.0,36258959.0,2006,0.4257
110680.0,36258959.0,2007,0.4557
110680.0,36258959.0,2008,0.4224
110680.0,36258959.0,2009,0.3988
110680.0,36258959.0,2010,0.3621
110680.0,36258959.0,2011,0.3788
110680.0,36258959.0,2012,0.3535
110680.0,36258959.0,2013,0.375
110680.0,36258959.0,2014,0.3329
110680.0,36258959.0,2015,0.3374
110680.0,36258959.0,2016,0.3566
110680.0,36258959.0,2017,0.3399
110680.0,36258959.0,2018,0.3006
110680.0,36258959.0,2019,0.3148
110680.0,36258959.0,2020,0.3661
110680.0,36258959.0,2021,0.342
110705.0,154570441.0,2001,0.5002
110705.0,154570441.0,2002,0.5002
110705.0,154570441.0,2003,0.5101
110705.0,154570441.0,2005,0.531
110705.0,154570441.0,2006,0.5283
110705.0,154570441.0,2007,0.534
110705.0,154570441.0,2008,0.544
110705.0,154570441.0,2009,0.4925
110705.0,154570441.0,2010,0.4815
110705.0,154570441.0,2011,0.4547
110705.0,154570441.0,2012,0.4631
110705.0,154570441.0,2013,0.4444
110705.0,154570441.0,2014,0.3634
110705.0,154570441.0,2015,0.3264
110705.0,154570441.0,2016,0.3577
110705.0,154570441.0,2017,0.3281
110705.0,154570441.0,2018,0.322
110705.0,154570441.0,2019,0.2956
110705.0,154570441.0,2020,0.367
110705.0,154570441.0,2021,0.2918
110714.0,185103710.0,2001,0.8046
110714.0,185103710.0,2002,0.8075
110714.0,185103710.0,2003,0.8261
110714.0,185103710.0,2005,0.6857
110714.0,185103710.0,2006,0.7427
110714.0,185103710.0,2007,0.795
110714.0,185103710.0,2008,0.8113
110714.0,185103710.0,2009,0.717
110714.0,185103710.0,2010,0.6355
110714.0,185103710.0,2011,0.6382
110714.0,185103710.0,2012,0.6729
110714.0,185103710.0,2013,0.5991
110714.0,185103710.0,2014,0.5572
110714.0,185103710.0,2015,0.5029
110714.0,185103710.0,2016,0.5785
110714.0,185103710.0,2017,0.5094
110714.0,185103710.0,2018,0.4737
110714.0,185103710.0,2019,0.5131
110714.0,185103710.0,2020,0.6473
110714.0,185103710.0,2021,0.5864
111188.0,230604491.0,2001,0.5133
111188.0,230604491.0,2002,0.6326
111188.0,230604491.0,2003,0.2899
111188.0,230604491.0,2005,0.5539
111188.0,230604491.0,2006,0.6019
111188.0,230604491.0,2007,0.6694
111188.0,230604491.0,2008,0.794
111188.0,230604491.0,2009,0.7422
111188.0,230604491.0,2010,0.7785
111188.0,230604491.0,2011,0.6907
111188.0,230604491.0,2012,0.7166
111188.0,230604491.0,2013,0.748
111188.0,230604491.0,2014,0.667
111188.0,230604491.0,2015,0.6617
111188.0,230604491.0,2016,0.682
111188.0,230604491.0,2017,0.6635
111188.0,230604491.0,2018,0.6652
111188.0,230604491.0,2019,0.7621
111188.0,230604491.0,2020,0.8249
111188.0,230604491.0,2021,0.8209
111948.0,185071736.0,2001,0.6995
111948.0,185071736.0,2002,0.5953
111948.0,185071736.0,2003,0.6199
111948.0,185071736.0,2005,0.5796
111948.0,185071736.0,2006,0.5274
111948.0,185071736.0,2007,0.4937
111948.0,185071736.0,2008,0.5006
111948.0,185071736.0,2009,0.5631
111948.0,185071736.0,2010,0.496
111948.0,185071736.0,2011,0.4485
111948.0,185071736.0,2012,0.4359
111948.0,185071736.0,2013,0.4471
111948.0,185071736.0,2014,0.4704
111948.0,185071736.0,2015,0.4758
111948.0,185071736.0,2016,0.5403
111948.0,185071736.0,2017,0.5724
111948.0,185071736.0,2018,0.5356
111948.0,185071736.0,2019,0.5565
111948.0,185071736.0,2020,0.5826
111948.0,185071736.0,2021,0.6037
112260.0,106107269.0,2001,0.2861
112260.0,106107269.0,2002,0.279
112260.0,106107269.0,2003,0.3102
112260.0,106107269.0,2005,0.2041
112260.0,106107269.0,2006,0.226
112260.0,106107269.0,2007,0.1621
112260.0,106107269.0,2008,0.1915
112260.0,106107269.0,2009,0.163
112260.0,106107269.0,2010,0.171
112260.0,106107269.0,2011,0.1412
112260.0,106107269.0,2012,0.136
112260.0,106107269.0,2013,0.1173
112260.0,106107269.0,2014,0.1077
112260.0,106107269.0,2015,0.1096
112260.0,106107269.0,2016,0.0944
112260.0,106107269.0,2017,0.1036
112260.0,106107269.0,2018,0.0931
112260.0,106107269.0,2019,0.103
112260.0,106107269.0,2020,0.1334
112260.0,106107269.0,2021,0.1124
115409.0,133543626.0,2002,0.3685
115409.0,133543626.0,2003,0.3999
115409.0,133543626.0,2005,0.3599
115409.0,133543626.0,2006,0.4594
115409.0,133543626.0,2007,0.2808
115409.0,133543626.0,2008,0.2808
115409.0,133543626.0,2009,0.3205
115409.0,133543626.0,2010,0.2344
115409.0,133543626.0,2011,0.2099
115409.0,133543626.0,2012,0.1924
115409.0,133543626.0,2013,0.1817
115409.0,133543626.0,2014,0.1425
115409.0,133543626.0,2015,0.1296
115409.0,133543626.0,2016,0.1287
115409.0,133543626.0,2017,0.1542
115409.0,133543626.0,2018,0.1448
115409.0,133543626.0,2019,0.1367
115409.0,133543626.0,2020,0.1796
115409.0,133543626.0,2021,0.0999
115755.0,192389796.0,2002,0.7365
115755.0,192389796.0,2003,0.7252
115755.0,192389796.0,2005,0.5806
115755.0,192389796.0,2006,0.6913
115755.0,192389796.0,2007,0.8041
115755.0,192389796.0,2008,0.8238
115755.0,192389796.0,2009,0.7546
115755.0,192389796.0,2010,0.8406
115755.0,192389796.0,2011,0.8274
115755.0,192389796.0,2012,0.8115
115755.0,192389796.0,2013,0.8018
115755.0,192389796.0,2014,0.7655
115755.0,192389796.0,2015,0.77
115755.0,192389796.0,2016,0.7709
115755.0,192389796.0,2017,0.8183
115755.0,192389796.0,2018,0.7679
115755.0,192389796.0,2019,0.9217
115755.0,192389796.0,2020,0.8514
115755.0,192389796.0,2021,0.9146
117140.0,708430.0,2002,0.609
117140.0,708430.0,2003,0.5714
117140.0,708430.0,2005,0.5919
117140.0,708430.0,2006,0.6154
117140.0,708430.0,2007,0.5959
117140.0,708430.0,2008,0.6455
117140.0,708430.0,2009,0.5926
117140.0,708430.0,2010,0.6811
117140.0,708430.0,2011,0.5926
117140.0,708430.0,2012,0.3987
117140.0,708430.0,2013,0.3895
117140.0,708430.0,2014,0.4656
117140.0,708430.0,2015,0.4718
117140.0,708430.0,2016,0.4806
117140.0,708430.0,2017,0.4754
117140.0,708430.0,2018,0.5089
117140.0,708430.0,2019,0.5482
117140.0,708430.0,2020,0.7625
117140.0,708430.0,2021,0.7194
117946.0,35566140.0,2002,0.5644
117946.0,35566140.0,2003,0.5832
117946.0,35566140.0,2005,0.5647
117946.0,35566140.0,2006,0.5343
117946.0,35566140.0,2007,0.5222
117946.0,35566140.0,2008,0.5011
117946.0,35566140.0,2009,0.5916
117946.0,35566140.0,2010,0.5394
117946.0,35566140.0,2011,0.5344
117946.0,35566140.0,2012,0.5016
117946.0,35566140.0,2013,0.5412
117946.0,35566140.0,2014,0.5271
117946.0,35566140.0,2015,0.5078
117946.0,35566140.0,2016,0.5387
117946.0,35566140.0,2017,0.5248
117946.0,35566140.0,2018,0.4713
117946.0,35566140.0,2019,0.4384
117946.0,35566140.0,2020,0.5014
117946.0,35566140.0,2021,0.4582
118693.0,112898310.0,2002,0.5622
118693.0,112898310.0,2005,0.705
118693.0,112898310.0,2006,0.5741
118693.0,112898310.0,2007,0.5741
118693.0,112898310.0,2008,0.5862
118693.0,112898310.0,2009,0.5174
118693.0,112898310.0,2010,0.7085
118693.0,112898310.0,2011,0.379
118693.0,112898310.0,2012,0.9219
118693.0,112898310.0,2013,0.3705
118693.0,112898310.0,2014,0.4506
118693.0,112898310.0,2015,0.3808
118693.0,112898310.0,2016,0.4087
118693.0,112898310.0,2017,0.4299
118693.0,112898310.0,2018,0.4548
118693.0,112898310.0,2019,0.6272
118693.0,112898310.0,2020,0.6451
118693.0,112898310.0,2021,0.6978
119173.0,68213504.0,2002,0.7451
119173.0,68213504.0,2003,0.7768
119173.0,68213504.0,2005,0.8512
119173.0,68213504.0,2006,0.855
119173.0,68213504.0,2007,0.8415
119173.0,68213504.0,2008,0.8438
119173.0,68213504.0,2009,0.8174
119173.0,68213504.0,2010,0.7276
119173.0,68213504.0,2011,0.6807
119173.0,68213504.0,2012,0.6006
119173.0,68213504.0,2013,0.7409
119173.0,68213504.0,2014,0.783
119173.0,68213504.0,2015,0.7653
119173.0,68213504.0,2016,0.8592
119173.0,68213504.0,2017,0.8121
119173.0,68213504.0,2018,0.8382
119173.0,68213504.0,2019,0.8965
119173.0,68213504.0,2020,0.8933
119173.0,68213504.0,2021,0.9012
120254.0,72903472.0,2002,0.4276
120254.0,72903472.0,2003,0.4352
120254.0,72903472.0,2005,0.4079
120254.0,72903472.0,2006,0.4199
120254.0,72903472.0,2007,0.4408
120254.0,72903472.0,2008,0.3938
120254.0,72903472.0,2009,0.4294
120254.0,72903472.0,2010,0.4192
120254.0,72903472.0,2011,0.3871
120254.0,72903472.0,2012,0.3932
120254.0,72903472.0,2013,0.4239
120254.0,72903472.0,2014,0.4204
120254.0,72903472.0,2015,0.4487
120254.0,72903472.0,2016,0.4581
120254.0,72903472.0,2017,0.4179
120254.0,72903472.0,2018,0.373
120254.0,72903472.0,2019,0.3669
120254.0,72903472.0,2020,0.409
120254.0,72903472.0,2021,0.3824
120883.0,119942576.0,2002,0.7072
120883.0,119942576.0,2003,0.705
120883.0,119942576.0,2005,0.563
120883.0,119942576.0,2006,0.6926
120883.0,119942576.0,2007,0.591
120883.0,119942576.0,2008,0.6941
120883.0,119942576.0,2009,0.4154
120883.0,119942576.0,2010,0.3808
120883.0,119942576.0,2011,0.3584
120883.0,119942576.0,2012,0.3778
120883.0,119942576.0,2013,0.7265
120883.0,119942576.0,2014,0.549
120883.0,119942576.0,2015,0.6456
120883.0,119942576.0,2016,0.6599
120883.0,119942576.0,2017,0.6487
120883.0,119942576.0,2018,0.6348
120883.0,119942576.0,2019,0.6561
120883.0,119942576.0,2020,0.7075
120883.0,119942576.0,2021,0.793
121150.0,100191712.0,2002,0.3702
121150.0,100191712.0,2003,0.25
121150.0,100191712.0,2005,0.2842
121150.0,100191712.0,2006,0.3012
121150.0,100191712.0,2007,0.3475
121150.0,100191712.0,2008,0.3475
121150.0,100191712.0,2009,0.3441
121150.0,100191712.0,2010,0.3065
121150.0,100191712.0,2011,0.3156
121150.0,100191712.0,2012,0.3845
121150.0,100191712.0,2013,0.3734
121150.0,100191712.0,2014,0.3546
121150.0,100191712.0,2015,0.381
121150.0,100191712.0,2016,0.3687
121150.0,100191712.0,2017,0.3985
121150.0,100191712.0,2018,0.3565
121150.0,100191712.0,2019,0.3172
121150.0,100191712.0,2020,0.4233
121150.0,100191712.0,2021,0.5271
121257.0,141778976.0,2002,0.5609
121257.0,141778976.0,2003,0.501
121257.0,141778976.0,2005,0.3925
121257.0,141778976.0,2006,0.3675
121257.0,141778976.0,2007,0.2623
121257.0,141778976.0,2008,0.223
121257.0,141778976.0,2009,0.2029
121257.0,141778976.0,2010,0.2566
121257.0,141778976.0,2011,0.2413
121257.0,141778976.0,2012,0.1608
121257.0,141778976.0,2013,0.1451
121257.0,141778976.0,2014,0.1302
121257.0,141778976.0,2015,0.1347
121257.0,141778976.0,2016,0.1374
121257.0,141778976.0,2017,0.162
121257.0,141778976.0,2018,0.1333
121257.0,141778976.0,2019,0.137
121257.0,141778976.0,2020,0.1657
121257.0,141778976.0,2021,0.1831
121345.0,177881444.0,2002,0.2258
121345.0,177881444.0,2003,0.2109
121345.0,177881444.0,2005,0.1883
121345.0,177881444.0,2006,0.177
121345.0,177881444.0,2007,0.1632
121345.0,177881444.0,2008,0.1559
121345.0,177881444.0,2009,0.1613
121345.0,177881444.0,2010,0.1474
121345.0,177881444.0,2011,0.1403
121345.0,177881444.0,2012,0.1296
121345.0,177881444.0,2013,0.1392
121345.0,177881444.0,2014,0.1219
121345.0,177881444.0,2015,0.103
121345.0,177881444.0,2016,0.0944
121345.0,177881444.0,2017,0.0836
121345.0,177881444.0,2018,0.0761
121345.0,177881444.0,2019,0.074
121345.0,177881444.0,2020,0.0862
121345.0,177881444.0,2021,0.0664
121691.0,193054373.0,2002,0.7704
121691.0,193054373.0,2003,0.7631
121691.0,193054373.0,2005,0.7536
121691.0,193054373.0,2006,0.6557
121691.0,193054373.0,2007,0.6293
121691.0,193054373.0,2008,0.6293
121691.0,193054373.0,2009,0.7037
121691.0,193054373.0,2010,0.6655
121691.0,193054373.0,2011,0.6655
121691.0,193054373.0,2012,0.6482
121691.0,193054373.0,2013,0.672
121691.0,193054373.0,2014,0.7309
121691.0,193054373.0,2015,0.6752
121691.0,193054373.0,2016,0.7475
121691.0,193054373.0,2017,0.7496
121691.0,193054373.0,2018,0.7475
121691.0,193054373.0,2019,0.7641
121691.0,193054373.0,2020,0.6865
121691.0,193054373.0,2021,0.8297
122409.0,26538001.0,2002,0.632
122409.0,26538001.0,2003,0.5398
122409.0,26538001.0,2005,0.4749
122409.0,26538001.0,2006,0.439
122409.0,26538001.0,2007,0.4395
122409.0,26538001.0,2008,0.4415
122409.0,26538001.0,2009,0.3122
122409.0,26538001.0,2010,0.3637
122409.0,26538001.0,2011,0.2999
122409.0,26538001.0,2012,0.3288
122409.0,26538001.0,2013,0.3121
122409.0,26538001.0,2014,0.3448
122409.0,26538001.0,2015,0.3441
122409.0,26538001.0,2016,0.3464
122409.0,26538001.0,2017,0.3542
122409.0,26538001.0,2018,0.3458
122409.0,26538001.0,2019,0.3413
122409.0,26538001.0,2020,0.367
122409.0,26538001.0,2021,0.379
122436.0,160856358.0,2002,0.529
122436.0,160856358.0,2003,0.5103
122436.0,160856358.0,2005,0.5962
122436.0,160856358.0,2006,0.4608
122436.0,160856358.0,2007,0.4814
122436.0,160856358.0,2008,0.5214
122436.0,160856358.0,2009,0.494
122436.0,160856358.0,2010,0.5129
122436.0,160856358.0,2011,0.4752
122436.0,160856358.0,2012,0.4259
122436.0,160856358.0,2013,0.4885
122436.0,160856358.0,2014,0.4625
122436.0,160856358.0,2015,0.5168
122436.0,160856358.0,2016,0.5138
122436.0,160856358.0,2017,0.4979
122436.0,160856358.0,2018,0.5292
122436.0,160856358.0,2019,0.4869
122436.0,160856358.0,2020,0.587
122436.0,160856358.0,2021,0.527
122597.0,71838634.0,2002,0.6017
122597.0,71838634.0,2003,0.6684
122597.0,71838634.0,2005,0.6696
122597.0,71838634.0,2006,0.6722
122597.0,71838634.0,2007,0.6611
122597.0,71838634.0,2008,0.6677
122597.0,71838634.0,2009,0.66
122597.0,71838634.0,2010,0.7241
122597.0,71838634.0,2011,0.6147
122597.0,71838634.0,2012,0.6502
122597.0,71838634.0,2013,0.6379
122597.0,71838634.0,2014,0.6597
122597.0,71838634.0,2015,0.6788
122597.0,71838634.0,2016,0.682
122597.0,71838634.0,2017,0.7046
122597.0,71838634.0,2018,0.7176
122597.0,71838634.0,2019,0.673
122597.0,71838634.0,2020,0.8409
122597.0,71838634.0,2021,0.9292
122612.0,76766440.0,2002,0.8245
122612.0,76766440.0,2003,0.8196
122612.0,76766440.0,2005,0.7186
122612.0,76766440.0,2006,0.7223
122612.0,76766440.0,2007,0.6675
122612.0,76766440.0,2008,0.6363
