Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,level_0,index,StateSystem,FixedPosition
2018,Gordon E. Lansford Ill,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,"Rev. Kenneth Lutgen, Jr.",Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,C. Alan Mauch,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Mike McCarthy,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Gene Meyer,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,"Margaret ""Margie"" Pearson",Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Walter W. Pinnell,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Kathy Rainen,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Rev. Nanette Roberts,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,"Stephen L. ""Steve"" Sauder",Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,"Dr. Francois Sauer, MD",Trustee,Baker University,,U Mexico,82462995.0,154688.0,False,,,,Trustee
2018,Brandon Scarborough,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Dr. Kay Schallenkampt,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Michael Seitz,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Dr. Neal Malickey,Trustee,Baker University,,,82462995.0,154688.0,False,,,,Trustee
2018,Lee Thomas,Treasurer,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Other Board Member
2018,James A. Thomas,Trustee,Baldwin Wallace College,,Baldwin-Wallace 1959 BA: Cleveland-Marshall 1963 JD,115364640.0,201195.0,False,,,,Trustee
2018,Floyd A. Trouten,Trustee,Baldwin Wallace College,,Baldwin-Wallace 1980,115364640.0,201195.0,False,,,,Trustee
2018,Donna Zapis Thomas,Trustee,Baldwin Wallace College,,Cleveland-Marshall,115364640.0,201195.0,False,,,,Trustee
2018,Thomas A. Waltermire,Trustee,Baldwin Wallace College,,Ohio State 1971 BS; Harvard 1974 MBA,115364640.0,201195.0,False,,,,Trustee
2018,Susan Zanetti,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Christopher M. Zito,Secretary,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Other Board Member
2018,Michael A. Vadini,Trustee,Baldwin Wallace College,,Baldwin-Wallace 1983,115364640.0,201195.0,False,,,,Trustee
2018,Elizabeth Mayer Swailes,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Debra Lyons,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Mark H. Summers,Trustee,Baldwin Wallace College,,Baldwin-Wallace BA; Bowling Green State MA,115364640.0,201195.0,False,,,,Trustee
2018,Daniel C. Hagen,Assistant Secretary,Baldwin Wallace College,,Baldwin-Wallace 1977 BA; Virginia 1980 JD,115364640.0,201195.0,False,,,,Other Board Member
2018,Bennett L. Gaines,Trustee,Baldwin Wallace College,,Baldwin-Wallace 1975 BA; U Phoenix MBA,115364640.0,201195.0,False,,,,Trustee
2018,Gina D. France,Trustee,Baldwin Wallace College,,Indiana BS; Kellogg MBA,115364640.0,201195.0,False,,,,Trustee
2018,Dr. Lutul D. Farrow,Trustee,Baldwin Wallace College,,Baldwin-Wallace 1998,115364640.0,201195.0,False,,,,Trustee
2018,Richard Desich,Trustee,Baldwin Wallace College,,Baldwin-Wallace 1976 BA: Columbus Law 1981 JD,115364640.0,201195.0,False,,,,Trustee
2018,James Miller Davidson,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Ryan R. Cross,Trustee,Baldwin Wallace College,,Baldwin-Wallace 1997,115364640.0,201195.0,False,,,,Trustee
2018,Tim Cowen,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Agnes P. Dover,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Robin C. Cottingham,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Pamela Dunn Connolly,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Paul Clark,Trustee,Baldwin Wallace College,,Denison BA; Baldwin-Wallace 1981 MBA,115364640.0,201195.0,False,,,,Trustee
2018,Willard E. Carmel,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Paul H. Carleton,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,George Boyer,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Donald W. Bogus,Trustee,Baldwin Wallace College,,Baldwin-Wallace BS,115364640.0,201195.0,False,,,,Trustee
2018,Stephen W. Boesel,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,"William B. Summers, Jr",Trustee,Baldwin Wallace College,,Baldwin-Wallace 1972 BA,115364640.0,201195.0,False,,,,Trustee
2018,"Dr. John W. Hoyt, MD",Trustee,Baldwin Wallace College,,Baldwin-Wallace 1967,115364640.0,201195.0,False,,,,Trustee
2018,"Michael G. Hanna, Jr",Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Nora T. Mahoney,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Charles E. Rotuno,Chairman,Baldwin Wallace College,,Baldwin-Wallace 1986,115364640.0,201195.0,False,,,,Board President
2018,"Vincent K. ""Vince"" Petrella, CPA",Trustee,Baldwin Wallace College,,Baldwin-Wallace 1982 BA,115364640.0,201195.0,False,,,,Trustee
2018,Paul E. Pendleton,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,"Steven M. ""Steve"" Nobil",Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,"Peter V. Neffenger, USCG (Ret)",Trustee,Baldwin Wallace College,,Baldwin-Wallace 1977 BA; Naval War MNSSS; JFK School Govt MPA; Central Michigan MBPM,115364640.0,201195.0,False,,,,Trustee
2018,"Edward Napoleon, Jr",Trustee,Baldwin Wallace College,,Baldwin-Wallace 1975; Cleveland State 1979 MS,115364640.0,201195.0,False,,,,Trustee
2018,John W. Kropf,Trustee,Baldwin Wallace College,,Baldwin-Wallace 1965; Ohio State,115364640.0,201195.0,False,,,,Trustee
2018,"Randell ""Randy"" McShepard",Trustee,Baldwin Wallace College,,Baldwin-Wallace; Cleveland State,115364640.0,201195.0,False,,,,Trustee
2018,Wade I. Massad,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,Rev. David F. Martin,Trustee,Baldwin Wallace College,,,115364640.0,201195.0,False,,,,Trustee
2018,R. Wayne Estopinal,Trustee,Ball State University,,Ball State 1979 BS,198089087.0,150136.0,True,,,,Trustee
2018,Thomas C. Bracken,Secretary,Ball State University,,Stanford; Chicago MBA,198089087.0,150136.0,True,,,,Other Board Member
2018,E. Renae Conley,Vice Chair,Ball State University,,"Ball State 1980 BAcc, 1982 MBA",198089087.0,150136.0,True,,,,Board Vice President
2018,"Richard J. ""Rick"" Hall",Chair,Ball State University,,Ball State 1989 BS; Northwestern 1992 JD,198089087.0,150136.0,True,,,,Board President
2018,Jean Ann Harcourt,Trustee,Ball State University,,Ball State BBA,198089087.0,150136.0,True,,,,Trustee
2018,Marlene Jacocks,Student Trustee,Ball State University,,,198089087.0,150136.0,True,,,,Trustee
2018,"Michael D. ""Mike"" McDaniel",Trustee,Ball State University,,"Ball State 1973 BS, 1979 MPA",198089087.0,150136.0,True,,,,Trustee
2018,Matt Momper,Trustee,Ball State University,,Ball State 1983 BS; Drake 1984 MBA,198089087.0,150136.0,True,,,,Trustee
2018,Brian A. Gallagher,Trustee,Ball State University,,Ball State 1981 BS; Emory 1992 MBA,198089087.0,150136.0,True,,,,Trustee
2018,"Sister Sharon Weber, OP, PhD",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,Noreen R. Virgin,Ex Officio Trustee,Barry University,,,151583259.0,132471.0,False,,,,"Trustee, Ex Officio"
2018,Sister Patricia Siemen,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"James V. Stelniki, DPM",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,Kevin W. Shaughnessy,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,Noreen R. Virgin,"President, Alumni Board",Barry University,,,151583259.0,132471.0,False,,,,Board President
2018,Dr. Luigi Salvaneschi,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Sister Andrea J. Balconis, OP, MD",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Joel H. Sharp, Jr., Esq",Trustee,Barry University,,Yale 1957 BS; Stanford 1960 LLB: NYU 1963 LLM,151583259.0,132471.0,False,,,,Trustee
2018,"Dr. Eduardo A. Otero, MD",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,Phillis Oeters,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Michael O. O'Neil, Jr",Secretary,Barry University,,,151583259.0,132471.0,False,,,,Other Board Member
2018,"William R. O'Donnell, PE",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Gerald W. Moore, Esq",Vice Chairperson,Barry University,,,151583259.0,132471.0,False,,,,Board Vice President
2018,"Charles R. Modica, JD",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Joseph P. Klock, Jr",Trustee,Barry University,,La Salle U 1970 BA: Miami 1973 JD,151583259.0,132471.0,False,,,,Trustee
2018,"Keith B. Kashuk, DPM",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Monsignor Chanel Jeanty, JCL",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,William J. Heffernan,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,Christopher J. Gruchacz,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,Joyce Landry,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Gregory F. ""Greg"" Greene",Vice Chairperson,Barry University,,Pittsburgh BA; Barry 1988 MBA,151583259.0,132471.0,False,,,,Board Vice President
2018,"Heather J. Rohan, FACHE",Trustee,Barry University,,"Barry BN, MBA",151583259.0,132471.0,False,,,,Trustee
2018,"Jorge A. Gross, CPA",Trustee,Barry University,,Rensselaer Poly BS,151583259.0,132471.0,False,,,,Trustee
2018,John G. Primeau,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,Aletha Player,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Sister Linda M. Bevilacqua, OP, PhD",Ex Officio Trustee,Barry University,,,151583259.0,132471.0,False,,,,"Trustee, Ex Officio"
2018,John M. Bussel,Chairperson,Barry University,,"Loomis Chaffee (Windsor, CT) 1987; Duke BA",151583259.0,132471.0,False,,,,Board President
2018,Dr. Daniel F. Bird,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,Donald S. Rosenberg,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Tanya I. Davis, CPA",Trustee,Barry University,,Barry,151583259.0,132471.0,False,,,,Trustee
2018,Edward J. Feenane,Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Sister Rosemary Thomas Finnegan, OP",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,John Fumagalli,Trustee,Barry University,,Col Holy Cross BA; Kellogg MBA,151583259.0,132471.0,False,,,,Trustee
2018,"Sister Mary Ann Caulfield, OP",Trustee,Barry University,,,151583259.0,132471.0,False,,,,Trustee
2018,"Leonard C. Tallerine, Jr",Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Glenn R. Smith,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Lester H. Smith,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Henry J.N. Taub II,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Mark W. White,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Robert J. Underbrink,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,"Christopher D. ""Chris"" Wallis",Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,"Charles L. ""Chuck"" Watson",Board Member,Baylor College Of Medicine,,Oklahoma State 1972,181547552.0,223223.0,True,,,,Member
2018,Dr. Robert J. Weil,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Charles A. Williams,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Marc J. Shapiro,Board Member,Baylor College Of Medicine,,Harvard 1970 BA: Stanford 1972 MBA,181547552.0,223223.0,True,,,,Member
2018,Kirk Townsend,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,"Antonio R. ""Tony"" Sanchez, Jr",Board Member,Baylor College Of Medicine,,"St Mary's U (TX) BA, JD",181547552.0,223223.0,True,,,,Member
2018,"Corbin J. ""Corby"" Robertson, Jr",Board Member,Baylor College Of Medicine,,Texas BBA,181547552.0,223223.0,True,,,,Member
2018,Lee H. Rosenthal,Board Member,Baylor College Of Medicine,,"Chicago 1974 BA, 1977 JD",181547552.0,223223.0,True,,,,Member
2018,Paul William Hobby,Board Member,Baylor College Of Medicine,,Virginia BA,181547552.0,223223.0,True,,,,Member
2018,Larry P. Heard,Vice Chair,Baylor College Of Medicine,,Baylor BBA,181547552.0,223223.0,True,,,,Board Vice President
2018,"James T. ""Jim"" Hackett",Board Member,Baylor College Of Medicine,,"Illinois 1974 BS; Harvard 1979 MBA, MTS",181547552.0,223223.0,True,,,,Member
2018,Melanie Gray,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Dr. Sarah Foshee,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,James C. Flores,Board Member,Baylor College Of Medicine,,LSU BS,181547552.0,223223.0,True,,,,Member
2018,John R. Huff,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Ralph Eads Ill,Board Member,Baylor College Of Medicine,,Duke 1981 BEc,181547552.0,223223.0,True,,,,Member
2018,Shauna Johnson Clark,Board Member,Baylor College Of Medicine,,LSU 1990 BA: Tulane 1994 JD,181547552.0,223223.0,True,,,,Member
2018,James Y. Chao,Board Member,Baylor College Of Medicine,,MIT BS: Columbia 1974 MBA,181547552.0,223223.0,True,,,,Member
2018,Kirbyjon H. Caldwell,Board Member,Baylor College Of Medicine,,Carleton 1975 BA: Pennsylvania 1977 MBA; Southern Methodist 1981 MTh; Huston-Tillotson 1994 DL; Carleton 1999 DL,181547552.0,223223.0,True,,,,Member
2018,Robert L. Brewton,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,"Gregory D. ""Greg"" Brenneman",Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,David C. Baldwin,Vice Chair,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Board Vice President
2018,Milane Duncan-Frantz,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Jodie L. Jiles,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Elise Elkins Joseph,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Carolyn Dineen King,Vice Chair and Secretary of the Board,Baylor College Of Medicine,,Smith 1959 AB; Yale 1962 LLB,181547552.0,223223.0,True,,,,Board Vice President
2018,"William K. Robbins, Jr",Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Harry M. Reasoner,Board Member,Baylor College Of Medicine,,Rice 1960 BA: Texas 1962 JD,181547552.0,223223.0,True,,,,Member
2018,Dr. Charles R. Neblett,Ex Officio Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,"Member, Ex Officio"
2018,John L. Nau Ill,Board Member,Baylor College Of Medicine,,Virginia 1968 BA,181547552.0,223223.0,True,,,,Member
2018,Eric Mullins,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Trinidad Mendenhall,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,William E. Mearse,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Mark A. McCollum,Board Member,Baylor College Of Medicine,,Baylor 1980 BBA,181547552.0,223223.0,True,,,,Member
2018,Jack L. Martin,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Michael G. MacDougall,Board Member,Baylor College Of Medicine,,Texas BBA: Harvard 1997 MBA,181547552.0,223223.0,True,,,,Member
2018,"Frederick R. ""Fred"" Lummis",Chair of the Board,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Board President
2018,Jack E. Little,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,C. Berdon Lawrence,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Harold M. Korell,Board Member,Baylor College Of Medicine,,Colorado Mines,181547552.0,223223.0,True,,,,Member
2018,"Dr. Paul E. Klotman, FACP",Ex Officio Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,"Member, Ex Officio"
2018,Ali A. Saberioon,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,"Dr. John F. Anderson, MD",Board Member,Baylor College Of Medicine,,Baylor BS; Baylor Col Medicine MD,181547552.0,223223.0,True,,,,Member
2018,Barbara B. Allbritton,Board Member,Baylor College Of Medicine,,,181547552.0,223223.0,True,,,,Member
2018,Richard S. Willis,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Mark E. Lovvorn,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Mark A. McCollum,Regent,Baylor University,,Baylor 1980 BBA,157394403.0,223232.0,True,,,,Regent
2018,"Ronald Dean ""Ron"" Murff, CPA",Regent,Baylor University,,Baylor BBA,157394403.0,223232.0,True,,,,Regent
2018,Emily Neel,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,"Randolph L. ""Randy"" Pullin",Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Dr. Dennis Ray Wiles,Regent,Baylor University,,"Alabama Birmingham 1981 BA: Southwestern Baptist 1985 MDiv, 1992 PhD",157394403.0,223232.0,True,,,,Regent
2018,"William K. Robbins, Jr",Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,C. Clifton Robinson,Regent,Baylor University,,Baylor 1963 BBA,157394403.0,223232.0,True,,,,Regent
2018,Mark Rountree,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,"William S. ""Bill"" Simon",Regent,Baylor University,,"Connecticut BA, MBA",157394403.0,223232.0,True,,,,Regent
2018,Kim Stevens,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Philip W. Stewart,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Daniel S. Thomas,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Julie Hermansen Turner,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Ronald L. Wilson,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Neal Jeffrey,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Mark V. Hurd,Regent,Baylor University,,Baylor 1979 BBA,157394403.0,223232.0,True,,,,Regent
2018,"Jeffrey D. ""Jeff"" Reeter",Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,Milton Hixson,Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
2018,"W. D""Dan"" Hord Ill",Regent,Baylor University,,,157394403.0,223232.0,True,,,,Regent
